="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="136","Duffield, Krista",="50",="116248553",="50 FR SCY",="20",="22.23",="22.23",="2019 Summer Nationals (LCM)",="2017 ACC Champs women",="2/14/2017",="Unattached",="NC",="",="945",="1"
="136","Flynn, Lindsay",="50",="149951492",="50 FR SCY",="17",="22.23",="22.23",="2019 Summer Nationals (LCM)",="2020 NC SC Senior Champs",="2/22/2020",="Aquatic Team Of Mecklenburg",="NC",="",="945",="1"
="136","Ikee, Rikako",="50",="136540401",="50 FR SCY",="18",="22.23",="22.23",="2019 Summer Nationals (LCM)",="2018 AZ PSC Candy Cane Classic",="12/9/2018",="Phoenix Swim Club",="AZ",="Yes",="945",="1"
="136","Ruele, Naomi",="50",="105691057",="50 FR SCY",="19",="22.23",="22.23",="2019 Summer Nationals (LCM)",="2016 C-USA Champs Women",="2/25/2016",="Unattached",="FG",="Yes",="945",="1"
="136","Semenuk, Bridget",="50",="147024301",="50 FR SCY",="18",="22.23r",="22.23",="2019 Summer Nationals (LCM)",="Minnesota Invite 2019",="12/6/2019",="Unattached",="CT",="",="945",="1"
="142","Bailey, Chelsea",="50",="102999089",="50 FR SCY",="23",="22.24",="22.24",="2019 Summer Nationals (LCM)",="2015 PN Washington State Senior Championships",="12/19/2015",="King Aquatic Club",="PN",="",="943",="1"
="143","Hillis, Gabrielle",="50",="149751403",="50 FR SCY",="21",="22.25",="22.25",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/19/2020",="Unattached",="FL",="",="942",="1"
="143","Hindley, Bella",="50",="146169933",="50 FR SCY",="23",="22.25",="22.25",="2019 Summer Nationals (LCM)",="2019 UT Invite",="11/21/2019",="Unattached",="SE",="Yes",="942",="1"
="143","Hull, Valerie",="50",="95540454",="50 FR SCY",="18",="22.25",="22.25",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Women",="3/19/2015",="Unattached",="SE",="Yes",="942",="1"
="143","Schmidtke, Aliena",="50",="124374549",="50 FR SCY",="25",="22.25",="22.25",="2019 Summer Nationals (LCM)",="2017 Winter Nationals",="11/30/2017",="Unattached",="OH",="Yes",="942",="1"
="143","Smith, Katie",="50",="116777743",="50 FR SCY",="18",="22.25",="22.25",="2019 Summer Nationals (LCM)",="Boiler-Make-It Qualification C",="2/25/2017",="Unattached",="IN",="",="942",="1"
="148","Adams, Claire",="50",="127902912",="50 FR SCY",="19",="22.26",="22.26",="2019 Summer Nationals (LCM)",="2018 Big 12 Champs",="2/22/2018",="Unattached",="ST",="",="941",="1"
="148","Merrell, Eva",="50",="113584649",="50 FR SCY",="16",="22.26",="22.26",="2019 Summer Nationals (LCM)",="2016 Winter Junior Nats - West",="12/8/2016",="Aquazot Swim Club",="CA",="",="956",="1"
="148","Openysheva, Arina",="50",="149803316",="50 FR SCY",="20",="22.26",="22.26",="2019 Summer Nationals (LCM)",="2020 ACC Champs women",="2/20/2020",="Unattached",="KY",="Yes",="941",="1"
="148","Rowe, Sirena",="50",="135024577",="50 FR SCY",="20",="22.26",="22.26",="2019 Summer Nationals (LCM)",="2018 IU Invitational",="11/15/2018",="Unattached",="NC",="Yes",="941",="1"
="148","Tucker, Miranda",="50",="147023930",="50 FR SCY",="22",="22.26",="22.26",="2019 Summer Nationals (LCM)",="Minnesota Invite 2019",="12/5/2019",="Unattached",="MI",="",="941",="1"
="148","Wheal, Emma",="50",="150193952",="50 FR SCY",="18",="22.26",="22.26",="2019 Summer Nationals (LCM)",="2020 PAC-12 Champs women",="2/27/2020",="Unattached",="PC",="",="941",="1"
="154","Garofalo, Isabella",="50",="149768185",="50 FR SCY",="22",="22.27r",="22.27",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/19/2020",="Unattached",="FL",="",="940",="1"
="154","Molnar, Flora",="50",="146154639",="50 FR SCY",="21",="22.27",="22.27",="2019 Summer Nationals (LCM)",="2019 Georgia Tech Fall Invitat",="11/22/2019",="Unattached",="SE",="Yes",="940",="1"
="154","White, Susanna",="50",="83610325",="50 FR SCY",="20",="22.27",="22.27",="2017 US Open",="2014 SEC Champs",="2/18/2014",="Unattached",="AR",="",="940",="1"
="157","Keire, Jackie",="50",="112555969",="50 FR SCY",="22",="22.28",="22.28",="2019 Summer Nationals (LCM)",="Bearcat Midseason Invitational",="11/17/2016",="Unattached",="OH",="Yes",="939",="1"
="157","Lee, Felicia",="50",="92068354",="50 FR SCY",="22",="22.28",="22.28",="2019 Summer Nationals (LCM)",="2014 OK Elite Pro-Am",="12/20/2014",="Stanford Swimming",="PC",="",="939",="1"
="159","Fields, Zhada",="50",="138881864",="50 FR SCY",="21",="22.29",="22.29",="2019 Summer Nationals (LCM)",="2019 ACC Women's Champs",="2/21/2019",="Unattached",="NC",="",="938",="1"
="159","Knight, Haylee",="50",="134997125",="50 FR SCY",="21",="22.29",="22.29",="2019 Summer Nationals (LCM)",="Art Adamson Invitational",="11/14/2018",="Unattached",="LA",="",="938",="1"
="159","Rudolph, Janelle",="50",="149030304",="50 FR SCY",="17",="22.29",="22.29",="2019 Summer Nationals (LCM)",="2019 PNS Short Course Champion",="12/21/2019",="King Aquatic Club",="PN",="",="938",="1"
="159","Rumley, Jasmine",="50",="127890337",="50 FR SCY",="16",="22.29",="22.29",="2019 Summer Nationals (LCM)",="2017 IA OBS HS Girls Regionals",="10/28/2017",="Unattached",="IA",="",="953",="1"
="159","Warren, Mary",="50",="116333229",="50 FR SCY",="21",="22.29",="22.29",="2019 Summer Nationals (LCM)",="2017 B1G 10 Champs women",="2/16/2017",="Unattached",="IL",="",="938",="1"
="164","Avestruz, Zoe",="50",="127573721",="50 FR SCY",="20",="22.30",="22.30",="2019 Summer Juniors (LCM)",="2018 B1G 10 Champs women",="2/15/2018",="Unattached",="MN",="",="937",="1"
="164","Diener, Anelise",="50",="135486454",="50 FR SCY",="21",="22.30",="22.30",="2019 Summer Juniors (LCM)",="Texas Hall of Fame Swimming In",="11/29/2018",="Unattached",="ST",="",="937",="1"
="164","Gibson, Sarah",="50",="134996648",="50 FR SCY",="23",="22.30",="22.30",="2019 Summer Juniors (LCM)",="Art Adamson Invitational",="11/14/2018",="Unattached",="GU",="",="937",="1"
="164","Lappin, Christina",="50",="146154510",="50 FR SCY",="21",="22.30",="22.30",="2019 Summer Juniors (LCM)",="2019 Georgia Tech Fall Invitat",="11/22/2019",="Unattached",="SC",="",="937",="1"
="164","Quast, Carly",="50",="127537486",="50 FR SCY",="18",="22.30",="22.30",="2019 Summer Juniors (LCM)",="2018 ACC Champs women",="2/15/2018",="Unattached",="IN",="",="937",="1"
="164","Zenick, Katherine",="50",="149468088",="50 FR SCY",="18",="22.30",="22.30",="2019 Summer Juniors (LCM)",="2020 ST OB UIL 6A State Meet",="2/14/2020",="Unattached",="NT",="",="937",="1"
="170","Filipek, Kayla",="50",="139323855",="50 FR SCY",="20",="22.31",="22.31",="2019 Summer Juniors (LCM)",="2019 PAC 12 Champs women",="3/1/2019",="Unattached",="AZ",="",="936",="1"
="170","Transom, Laticia-Leigh",="50",="146292229",="50 FR SCY",="18",="22.31r",="22.31",="2019 Summer Juniors (LCM)",="Art Adamson Invitational",="11/21/2019",="Unattached",="CA",="Yes",="936",="1"
="172","Ackman, Aly",="50",="146932938",="50 FR SCY",="26",="22.32",="22.32",="2019 Summer Juniors (LCM)",="2019 IN NCSA Winter invite",="12/7/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="935",="1"
="172","Fonville, Victoria",="50",="139862786",="50 FR SCY",="21",="22.32r",="22.32",="2019 Summer Juniors (LCM)",="2019 NCAA DII",="3/14/2019",="Unattached",="OK",="",="935",="1"
="172","Mercer, Carly",="50",="106549808",="50 FR SCY",="24",="22.32",="22.32",="2019 Summer Nationals (LCM)",="2016 Indiana Senior Short Cour",="3/12/2016",="Washington Township Swim Club",="IN",="",="935",="1"
="172","Nevalainen, Lotta",="50",="116248583",="50 FR SCY",="22",="22.32",="22.32",="2019 Summer Nationals (LCM)",="2017 ACC Champs women",="2/14/2017",="Unattached",="NC",="Yes",="935",="1"
="172","Schneider, Mimi",="50",="93694006",="50 FR SCY",="18",="22.32",="22.32",="2019 Summer Nationals (LCM)",="UT Men & Women vs. TCU",="2/6/2015",="Unattached",="ST",="",="935",="1"
="177","Bauer, Brooke",="50",="124400438",="50 FR SCY",="20",="22.33",="22.33",="2019 Summer Juniors (LCM)",="2017 Tennessee Invitational",="11/30/2017",="Unattached",="NC",="",="934",="1"
="177","Porter, Camille",="50",="149177616",="50 FR SCY",="21",="22.33",="22.33",="2019 Summer Juniors (LCM)",="Auburn University Invite",="2/7/2020",="Unattached",="SE",="",="934",="1"
="179","Bates, Talia",="50",="146154063",="50 FR SCY",="18",="22.34",="22.34",="2019 Summer Juniors (LCM)",="2019 Georgia Tech Fall Invitat",="11/22/2019",="Unattached",="FL",="",="933",="1"
="179","Clark, Megan",="50",="146217405",="50 FR SCY",="21",="22.34",="22.34",="2019 Summer Juniors (LCM)",="Terrier Invitational 2019",="11/22/2019",="Unattached",="PV",="",="933",="1"
="179","Lapshina, Polina",="50",="139861866",="50 FR SCY",="23",="22.34",="22.34",="2019 Summer Juniors (LCM)",="2019 NCAA DII",="3/13/2019",="Unattached",="NC",="Yes",="933",="1"
="182","Barbiea, Dani",="50",="90758339",="50 FR SCY",="21",="22.35",="22.35",="2019 Summer Nationals (LCM)",="Mizzou Invitational",="11/20/2014",="Unattached",="MV",="",="932",="1"
="182","Mulquin, Catherine",="50",="116248581",="50 FR SCY",="21",="22.35",="22.35",="2019 Summer Nationals (LCM)",="2017 ACC Champs women",="2/14/2017",="Unattached",="IN",="",="932",="1"
="182","Nordmann, Lucie",="50",="138337459",="50 FR SCY",="17",="22.35",="22.35",="2019 Summer Juniors (LCM)",="2017 Winter Junior Nats - West",="12/7/2017",="Magnolia Aquatic Club",="GU",="",="932",="1"
="182","Volpenhein, Ashley",="50",="95031097",="50 FR SCY",="16",="22.35",="22.35",="2019 Summer Nationals (LCM)",="2015 OH OB SW OH HS D1-D2",="2/22/2015",="Unattached",="OH",="",="947",="1"
="186","Albiero, Gabi",="50",="150141388",="50 FR SCY",="18",="22.36",="22.36",="2019 Summer Juniors (LCM)",="2020 KY OB KHSAA Championships",="2/21/2020",="Unattached",="KY",="",="931",="1"
="186","Braunecker, Avery",="50",="135021299",="50 FR SCY",="20",="22.36",="22.36",="2019 Summer Juniors (LCM)",="2018 IU Invitational",="11/15/2018",="Unattached",="KY",="",="931",="1"
="186","Connor, Alayna",="50",="150193404",="50 FR SCY",="20",="22.36",="22.36",="2019 Summer Juniors (LCM)",="2020 PAC-12 Champs women",="2/27/2020",="Unattached",="AZ",="",="931",="1"
="186","Cooper, Grace",="50",="135033908",="50 FR SCY",="16",="22.36",="22.36",="2019 Summer Juniors (LCM)",="2018 ILOB IHSA Girls State Cha",="11/16/2018",="Unattached",="IL",="",="946",="1"
="186","Haan, Elise",="50",="127536135",="50 FR SCY",="20",="22.36",="22.36",="2019 Summer Juniors (LCM)",="2018 ACC Champs women",="2/15/2018",="Unattached",="NC",="",="931",="1"
="191","Revilak Fonseca, Sofia",="50",="127537547",="50 FR SCY",="20",="22.37",="22.37",="2019 Summer Juniors (LCM)",="2018 ACC Champs women",="2/15/2018",="Unattached",="IN",="Yes",="930",="1"
="192","Drabot, Katie",="50",="106207007",="50 FR SCY",="18",="22.38",="22.38",="2019 Summer Nationals (LCM)",="2016 WI 13&Over SC State Champ",="3/5/2016",="Ozaukee Aquatics",="WI",="",="929",="1"
="192","Graber, Jessica",="50",="73372095",="50 FR SCY",="20",="22.38",="22.38",="2017 US Open",="2013 SEC Champs",="2/19/2013",="Unattached",="GA",="",="929",="1"
="192","Hansen, Bryndis",="50",="116401853",="50 FR SCY",="23",="22.38",="22.38",="2019 Summer Nationals (LCM)",="2017 MPSF Champs",="2/16/2017",="Unattached",="HI",="Yes",="929",="1"
="192","Nilton, Julia",="50",="139310593",="50 FR SCY",="21",="22.38r",="22.38",="2019 Summer Juniors (LCM)",="2019 Big 12 Champs",="3/1/2019",="Unattached",="WV",="Yes",="929",="1"
="192","Vredeveld, Kristen",="50",="94734347",="50 FR SCY",="19",="22.38",="22.38",="2019 Summer Nationals (LCM)",="2015 PAC-12 Champs Women",="3/1/2015",="Unattached",="PC",="",="929",="1"
="197","Dressel, Kaitlyn",="50",="94330339",="50 FR SCY",="21",="22.39",="22.39",="2019 Summer Nationals (LCM)",="2015 ACC Champs Women's ",="2/19/2015",="Unattached",="FL",="",="928",="1"
="197","Fonteno, Megan",="50",="91266059",="50 FR SCY",="21",="22.39",="22.39",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2014",="12/5/2014",="Unattached",="SE",="Yes",="928",="1"
="197","Ginnis, Morgan",="50",="113170661",="50 FR SCY",="20",="22.39",="22.39",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/3/2016",="Unattached",="PN",="",="928",="1"
="197","Hitchens, Sarah",="50",="112556330",="50 FR SCY",="21",="22.39",="22.39",="2019 Summer Nationals (LCM)",="NC STATE GAC Invitational",="11/17/2016",="Unattached",="NC",="",="928",="1"
="197","Lindborg, Nathalie",="50",="94364908",="50 FR SCY",="23",="22.39",="22.39",="2019 Summer Nationals (LCM)",="2015 American Ath. Conf. ",="2/19/2015",="Unattached",="NT",="Yes",="928",="1"
="197","Murez, Andi",="50",="81434562",="50 FR SCY",="21",="22.39",="22.39",="2017 US Open",="2013 OK Elite Meet",="12/19/2013",="Team Santa Monica",="CA",="Yes",="928",="1"
="197","Troskot, Leah",="50",="112603342",="50 FR SCY",="21",="22.39r",="22.39",="2019 Summer Nationals (LCM)",="Art Adamson Invitational",="11/17/2016",="Unattached",="LA",="Yes",="928",="1"
="204","Ball, Emma",="50",="146154052",="50 FR SCY",="21",="22.40",="22.40",="2019 Summer Juniors (LCM)",="2019 Georgia Tech Fall Invitat",="11/22/2019",="Unattached",="FL",="Yes",="927",="1"
="204","Eldridge, Raena",="50",="138882130",="50 FR SCY",="22",="22.40",="22.40",="2019 Summer Juniors (LCM)",="2019 SEC Champs TT",="2/21/2019",="Unattached",="GU",="",="927",="1"
="204","Flederbach, Kaitlyn",="50",="84146343",="50 FR SCY",="22",="22.40r",="22.40",="2017 US Open",="2014 B1G 10 Champs women",="2/20/2014",="Unattached",="IN",="",="927",="1"
="204","Green, Lauren",="50",="119264708",="50 FR SCY",="18",="22.40",="22.40",="2019 Summer Nationals (LCM)",="2017 PC BVAL-Mt. Hamilton Championship - obs",="4/26/2017",="Unattached",="PC",="",="927",="1"
="208","Dressel, Sherridon",="50",="138863484",="50 FR SCY",="20",="22.41r",="22.41",="2019 Summer Juniors (LCM)",="2019 SEC Champs",="2/20/2019",="Unattached",="FL",="",="926",="1"
="208","Harrington, Lauren",="50",="73372185",="50 FR SCY",="20",="22.41",="22.41",="2017 US Open",="2013 SEC Champs",="2/19/2013",="Unattached",="GA",="",="926",="1"
="208","Krause, Vanessa",="50",="127574858",="50 FR SCY",="19",="22.41",="22.41",="2019 Summer Juniors (LCM)",="2018 B1G Womens Champs TT",="2/15/2018",="Unattached",="MI",="",="926",="1"
="208","Moroney, Megan",="50",="106561629",="50 FR SCY",="18",="22.41r",="22.41",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Women",="3/17/2016",="Unattached",="VA",="",="926",="1"
="212","Gkolomeev (Morrow), Lindsay",="50",="123825454",="50 FR SCY",="23",="22.42",="22.42",="2019 Summer Juniors (LCM)",="2017 Georgia Tech Fall Invitat",="11/17/2017",="Unattached",="SE",="",="925",="1"
="212","Hess, Maddie",="50",="105246353",="50 FR SCY",="18",="22.42",="22.42",="2019 Summer Nationals (LCM)",="2016 ACC Champs women",="2/18/2016",="Unattached",="NC",="",="925",="1"
="212","Leehy, Mykenzie",="50",="149888455",="50 FR SCY",="21",="22.42",="22.42",="2019 Summer Juniors (LCM)",="2020 American Ath. Champs",="2/20/2020",="Unattached",="GU",="",="925",="1"
="212","Smith, Maddie",="50",="124404749",="50 FR SCY",="18",="22.42",="22.42",="2019 Summer Juniors (LCM)",="2017 Tennessee Invitational",="11/30/2017",="Unattached",="IL",="",="925",="1"
="216","Bechtel, Christina",="50",="90774005",="50 FR SCY",="21",="22.43",="22.43",="2019 Summer Nationals (LCM)",="Ohio State Invitational",="11/21/2014",="Unattached",="KY",="",="924",="1"
="216","Cleveland, Alex",="50",="105235401",="50 FR SCY",="19",="22.43",="22.43",="2019 Summer Nationals (LCM)",="2016 SEC Champs",="2/17/2016",="Unattached",="SE",="",="924",="1"
="216","Crisera, Alex",="50",="138333822",="50 FR SCY",="16",="22.43",="22.43",="2019 Summer Juniors (LCM)",="2017 Winter Junior Nats - West",="12/7/2017",="Beach Cities Swimming",="CA",="",="938",="1"
="216","Gustafson, Gwen",="50",="146152310",="50 FR SCY",="19",="22.43",="22.43",="2019 Summer Juniors (LCM)",="2019 Mizzou Invitational",="11/20/2019",="Unattached",="NC",="",="924",="1"
="216","Howard, Megan",="50",="80196131",="50 FR SCY",="20",="22.43",="22.43",="2017 US Open",="2013 Hokie Fall Invitational",="11/21/2013",="Unattached",="VA",="",="924",="1"
="216","Sutherland, Ashley",="50",="135487167",="50 FR SCY",="21",="22.43",="22.43",="2019 Summer Juniors (LCM)",="Texas Hall of Fame Swimming In",="11/29/2018",="Unattached",="AZ",="",="924",="1"
="216","Thompson, Cherelle",="50",="94339229",="50 FR SCY",="22",="22.43",="22.43",="2019 Summer Nationals (LCM)",="2015 SEC Champs",="2/18/2015",="Unattached",="SE",="Yes",="924",="1"
="216","Zhou, Kina",="50",="116345559",="50 FR SCY",="21",="22.43",="22.43",="2019 Summer Nationals (LCM)",="2017 Ivy League Champs women",="2/16/2017",="Unattached",="AD",="",="924",="1"
="224","Dolan, Abbie",="50",="127535628",="50 FR SCY",="20",="22.44",="22.44",="2019 Summer Juniors (LCM)",="2018 ACC Champs women",="2/15/2018",="Unattached",="IN",="",="923",="1"
="224","Oliver, Tiffany",="50",="80066609",="50 FR SCY",="21",="22.44",="22.44",="2017 US Open",="Auburn Swimming and Diving Fal",="11/22/2013",="Unattached",="FL",="",="923",="1"
="224","Schmidt, Kasey",="50",="102190055",="50 FR SCY",="18",="22.44",="22.44",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2015",="12/4/2015",="Unattached",="FL",="",="923",="1"
="224","Taylor, Olivia",="50",="149751573",="50 FR SCY",="18",="22.44",="22.44",="2019 Summer Juniors (LCM)",="2020 SEC Champs",="2/19/2020",="Unattached",="LA",="",="923",="1"
="228","Aoyama, Brittany",="50",="112597676",="50 FR SCY",="21",="22.45",="22.45",="2019 Summer Nationals (LCM)",="Art Adamson Invitational",="11/17/2016",="Unattached",="PC",="",="922",="1"
="228","Bacon, Phoebe",="50",="147468726",="50 FR SCY",="17",="22.45",="22.45",="2019 Summer Juniors (LCM)",="2019 PV NCAP Invitational",="12/14/2019",="Nation's Capital Swim Club",="PV",="",="922",="1"
="228","Cooke, Maddie",="50",="149882987",="50 FR SCY",="21",="22.45r",="22.45",="2019 Summer Juniors (LCM)",="2020 B1G 10 Champs women",="2/21/2020",="Unattached",="MA",="",="922",="1"
="228","Engel, Lindsey",="50",="128781448",="50 FR SCY",="21",="22.45",="22.45",="2019 Summer Juniors (LCM)",="2018 NCAA DI - Women",="3/15/2018",="Unattached",="PC",="",="922",="1"
="228","Gehrke, Madeleine",="50",="112599232",="50 FR SCY",="19",="22.45",="22.45",="2019 Summer Nationals (LCM)",="Mizzou Invitational",="11/17/2016",="Unattached",="MV",="",="922",="1"
="228","Hardy, Jessica",="50",="101276146",="50 FR SCY",="28",="22.45",="22.45",="2019 Summer Nationals (LCM)",="2015 CA Kevin Perry Senior Inv",="11/6/2015",="Trojan Swim Club",="CA",="",="922",="1"
="228","Moffitt, Hellen",="50",="122660291",="50 FR SCY",="22",="22.45",="22.45",="2019 Summer Juniors (LCM)",="2017 College Challange",="10/22/2017",="Unattached",="NC",="",="922",="1"
="228","Riordan, Hannah",="50",="73372701",="50 FR SCY",="21",="22.45",="22.45",="2017 US Open",="2013 SEC Champs",="2/19/2013",="Unattached",="SE",="Yes",="922",="1"
="228","Schlicht, Jemma",="50",="150193862",="50 FR SCY",="22",="22.45",="22.45",="2019 Summer Juniors (LCM)",="2020 PAC-12 Champs women",="2/27/2020",="Unattached",="CA",="Yes",="922",="1"
="228","St. John, Gillian",="50",="135499040",="50 FR SCY",="21",="22.45",="22.45",="2019 Summer Juniors (LCM)",="2018 MN MINN Invite",="11/29/2018",="Swim Utah",="UT",="",="922",="1"
="228","Stone, Jamie",="50",="139307633",="50 FR SCY",="20",="22.45",="22.45",="2019 Summer Juniors (LCM)",="2019 PAC 12 Champs women",="2/28/2019",="Unattached",="AZ",="",="922",="1"
="239","Amundsen, Kelsey",="50",="74372331",="50 FR SCY",="22",="22.46",="22.46",="2017 US Open",="2013 NCAA DI - Women",="3/21/2013",="Unattached",="ST",="",="921",="1"
